episode,global_step,step,action_id,action_type,difficulty,modality,reward,correct,mastery_gain,mastery_mean
108,14060,123,51,question,0,,1.015780323299344,True,0.03156064659868822,0.4114287154663856
108,14061,124,30,question,0,,1.0157763999796046,True,0.031552799959209225,0.4124804754650259
108,14062,125,75,question,0,,1.0157498632358848,True,0.03149972647176943,0.41353046634741825
108,14063,126,42,question,0,,1.015733874458558,True,0.031467748917115894,0.4145793913113221
108,14064,127,60,question,0,,1.0156964632173338,True,0.031392926434667526,0.4156258221924777
108,14065,128,72,question,0,,-0.03,False,0.0,0.4156258221924777
108,14066,129,72,question,0,,1.0006563152520571,True,0.03131263050411414,0.41666957654261483
108,14067,130,3,question,0,,1.0156495027990693,True,0.031299005598138606,0.4177128767292194
108,14068,131,66,question,0,,1.0156409252982697,True,0.03128185059653922,0.4187556050824374
108,14069,132,24,question,0,,1.0156371786105423,True,0.031274357221084535,0.4197980836564736
108,14070,133,57,question,0,,1.0155689764494495,True,0.031137952898899108,0.4208360154197702
108,14071,134,84,question,0,,1.0154981554249087,True,0.030996310849817646,0.42186922578143077
108,14072,135,21,question,0,,1.0154370201167209,True,0.030874040233441653,0.42289836045587886
108,14073,136,9,question,0,,1.015349498201698,True,0.03069899640339603,0.42392166033599205
108,14074,137,48,question,0,,1.0153301717887588,True,0.030660343577517592,0.42494367178857595
108,14075,138,81,question,0,,1.0152244009622935,True,0.030448801924587127,0.42595863185272886
108,14076,139,87,question,0,,1.0152039569998044,True,0.030407913999608918,0.42697222898604914
108,14077,140,63,question,0,,1.0151574004881554,True,0.030314800976310837,0.4279827223519262
109,14078,1,60,question,0,,1.0229405139958136,True,0.045881027991627236,0.29526705816526194
109,14079,2,69,question,0,,-0.03,False,0.0,0.29526705816526194
109,14080,3,69,question,0,,1.007887416679336,True,0.04577483335867164,0.2967928859438843
109,14081,4,51,question,0,,-0.045000000000000005,False,0.0,0.2967928859438843
109,14082,5,51,question,0,,0.9928348311128641,True,0.04566966222572824,0.29831520801807526
109,14083,6,30,question,0,,1.0075919880552247,True,0.04518397611044933,0.29982134055509024
109,14084,7,36,question,0,,1.0221903200809508,True,0.04438064016190139,0.30130069522715364
109,14085,8,63,question,0,,-0.030000000000000006,False,0.0,0.30130069522715364
109,14086,9,63,question,0,,-0.06,False,0.0,0.30130069522715364
109,14087,10,63,question,0,,0.976971589133344,True,0.043943178266688254,0.30276546783604324
109,14088,11,60,question,0,,-0.075,False,0.0,0.30276546783604324
109,14089,12,60,question,0,,-0.105,False,0.0,0.30276546783604324
109,14090,13,60,question,0,,0.9317934882960229,True,0.04358697659204587,0.3042183670557781
109,14091,14,69,question,0,,0.9467430458453692,True,0.043486091690738055,0.30566790344546935
109,14092,15,78,question,0,,-0.105,False,0.0,0.30566790344546935
109,14093,16,78,question,0,,-0.13499999999999998,False,0.0,0.30566790344546935
109,14094,17,78,question,0,,0.9017178792670529,True,0.04343575853410594,0.3071157620632729
109,14095,18,51,question,0,,-0.15,False,0.0,0.3071157620632729
109,14096,19,51,question,0,,0.8866930895572209,True,0.04338617911444183,0.3085619680337543
109,14097,20,42,question,0,,0.9016897563503344,True,0.043379512700669,0.31000795179044327
109,14098,21,30,question,0,,-0.15,False,0.0,0.31000795179044327
109,14099,22,30,question,0,,0.8864623886524634,True,0.04292477730492686,0.31143877770060746
109,14100,23,36,question,0,,-0.165,False,0.0,0.31143877770060746
109,14101,24,36,question,0,,-0.195,False,0.0,0.31143877770060746
109,14102,25,36,question,0,,0.8410808040769033,True,0.04216160815380632,0.3128441646390677
109,14103,26,63,question,0,,0.8558730096766769,True,0.04174601935335384,0.3142356986175128
109,14104,27,60,question,0,,0.870703813881222,True,0.04140762776244358,0.31561595287626093
109,14105,28,69,question,0,,-0.18,False,0.0,0.31561595287626093
109,14106,29,69,question,0,,-0.21,False,0.0,0.31561595287626093
109,14107,30,230,content,,2,0.15337657643073688,,0.08168828821536844,0.3183388958167732
109,14108,31,248,content,,2,0.09318346491444775,,0.05159173245722387,0.32005862023201403
109,14109,32,194,content,,2,0.13181893375212078,,0.0709094668760604,0.3224222691278827
109,14110,33,176,content,,2,0.08865392065054924,,0.049326960325274616,0.3240665011387252
109,14111,34,245,content,,5,0.09244993252868847,,0.05872496626434423,0.32602400001420334
109,14112,35,158,content,,2,0.03982448397559064,,0.02491224198779532,0.3268544080804632
109,14113,36,152,content,,2,0.01883817553733031,,0.014419087768665156,0.3273350443394187
109,14114,37,152,content,,2,0.07212027287066271,,0.04106013643533135,0.32870371555392974
109,14115,38,167,content,,5,0.012725930942069606,,0.018862965471034804,0.32933248106963087
109,14116,39,221,content,,5,-0.025,,0.0,0.32933248106963087
110,14117,1,18,question,0,,1.024578465145642,True,0.04915693029128412,0.2796876554410246
110,14118,2,18,question,0,,1.02334954188836,True,0.04669908377671991,0.28124429156691527
110,14119,3,45,question,0,,1.0233449571893611,True,0.046689914378722136,0.282800622046206
110,14120,4,78,question,0,,1.0232240151569896,True,0.04644803031397931,0.2843488897233386
110,14121,5,57,question,0,,1.0229229393278254,True,0.04584587865565071,0.285877085678527
110,14122,6,27,question,0,,-0.03,False,0.0,0.285877085678527
110,14123,7,27,question,0,,1.0075712521600533,True,0.045142504320106386,0.2873818358225305
110,14124,8,18,question,0,,-0.045000000000000005,False,0.0,0.2873818358225305
110,14125,9,18,question,0,,0.9921820647939419,True,0.044364129587883924,0.28886064014212665
110,14126,10,45,question,0,,-0.06,False,0.0,0.28886064014212665
110,14127,11,45,question,0,,-0.09000000000000001,False,0.0,0.28886064014212665
110,14128,12,45,question,0,,0.947177709329893,True,0.044355418659786025,0.29033915409745287
110,14129,13,78,question,0,,0.9620628143991401,True,0.04412562879828034,0.29181000839072885
110,14130,14,57,question,0,,0.976776792361434,True,0.04355358472286817,0.2932617945481578
110,14131,15,84,question,0,,0.9917634219479161,True,0.043526843895832106,0.29471268934468553
110,14132,16,27,question,0,,1.0064426895520504,True,0.04288537910410106,0.29614220198148894
110,14133,17,18,question,0,,1.0210729615542449,True,0.042145923108489726,0.2975470660851052
110,14134,18,45,question,0,,1.0210688238633983,True,0.04213764772679673,0.29895165434266513
110,14135,19,78,question,0,,1.020959673679183,True,0.041919347358366325,0.30034896592127736
110,14136,20,39,question,0,,1.0209568614357667,True,0.0419137228715335,0.30174609001699515
110,14137,21,42,question,0,,1.0208659669039901,True,0.04173193380798035,0.30313715447726114
110,14138,22,60,question,0,,1.0208150189207053,True,0.04163003784141042,0.30452482240530815
110,14139,23,57,question,0,,1.0206879527433623,True,0.04137590548672476,0.30590401925486566
110,14140,24,84,question,0,,1.0206752508505204,True,0.041350501701040494,0.307282369311567
110,14141,25,27,question,0,,1.020370555074448,True,0.04074111014889601,0.30864040631653017
110,14142,26,63,question,0,,1.0203070924398885,True,0.04061418487977714,0.30999421247918946
110,14143,27,18,question,0,,1.0200193134765325,True,0.04003862695306524,0.31132883337762496
110,14144,28,45,question,0,,1.0200153826702285,True,0.04003076534045689,0.3126631922223068
110,14145,29,54,question,0,,1.0200065505544276,True,0.04001310110885495,0.31399696225926865
110,14146,30,48,question,0,,1.0199222756532798,True,0.039844551306559534,0.3153251139694873
110,14147,31,78,question,0,,1.019911689995224,True,0.03982337999044801,0.3166525599691689
110,14148,32,39,question,0,,1.0199090183639785,True,0.03981803672795683,0.3179798278601008
110,14149,33,42,question,0,,1.0198226685587906,True,0.039645337117581336,0.31930133909735353
110,14150,34,3,question,0,,1.0197935472794593,True,0.03958709455891845,0.32062090891598416
110,14151,35,60,question,0,,1.01977426797467,True,0.03954853594933991,0.3219391934476288
110,14152,36,57,question,0,,1.0196535551061943,True,0.03930711021238853,0.32324943045470844
110,14153,37,84,question,0,,1.0196414883079943,True,0.03928297661598847,0.3245588630085747
110,14154,38,27,question,0,,1.0193520273207257,True,0.03870405464145121,0.32584899816328977
110,14155,39,63,question,0,,1.019291737817894,True,0.03858347563578829,0.32713511401781603
110,14156,40,18,question,0,,1.019018347802706,True,0.03803669560541198,0.32840300387132976
110,14157,41,45,question,0,,1.019014613536717,True,0.03802922707343404,0.32967064477377755
110,14158,42,54,question,0,,1.019006223026706,True,0.038012446053412204,0.3309377263088913
110,14159,43,36,question,0,,1.0189743290602984,True,0.03794865812059689,0.3322026815795779
110,14160,44,48,question,0,,1.0189261618706158,True,0.037852323741231556,0.3334644257042856
110,14161,45,78,question,0,,-0.03,False,0.0,0.3334644257042856
110,14162,46,78,question,0,,-0.06,False,0.0,0.3334644257042856
110,14163,47,78,question,0,,0.9739161054954627,True,0.037832210990925604,0.3347254994039831
110,14164,48,39,question,0,,-0.075,False,0.0,0.3347254994039831
110,14165,49,39,question,0,,0.9589135674457794,True,0.037827134891558985,0.3359864039003684
110,14166,50,42,question,0,,0.9738315351308512,True,0.037663070261702264,0.3372418395757585
110,14167,51,3,question,0,,0.9888038699154862,True,0.03760773983097253,0.3384954309034576
110,14168,52,60,question,0,,1.0037855545759367,True,0.03757110915187291,0.33974780120852
110,14169,53,57,question,0,,1.0186708773508846,True,0.0373417547017691,0.34099252636524563
110,14170,54,84,question,0,,1.0186594138925946,True,0.037318827785189045,0.3422364872914186
110,14171,55,27,question,0,,1.0183844259546893,True,0.03676885190937865,0.3434621156883979
110,14172,56,63,question,0,,1.0183271509269993,True,0.036654301853998865,0.34468392575019785
110,14173,57,69,question,0,,-0.03,False,0.0,0.34468392575019785
110,14174,58,69,question,0,,1.0032846383232186,True,0.03656927664643711,0.3459029016384124
110,14175,59,18,question,0,,-0.045000000000000005,False,0.0,0.3459029016384124
110,14176,60,18,question,0,,0.9880674304125707,True,0.036134860825141384,0.3471073969992505
110,14177,61,45,question,0,,1.0030638828598812,True,0.03612776571976234,0.34831165585657586
110,14178,62,54,question,0,,-0.045000000000000005,False,0.0,0.34831165585657586
110,14179,63,54,question,0,,0.9880559118753707,True,0.03611182375074159,0.3495153833149339
110,14180,64,36,question,0,,-0.06,False,0.0,0.3495153833149339
110,14181,65,36,question,0,,0.9730256126072835,True,0.036051225214567044,0.35071709082208613
110,14182,66,48,question,0,,0.987979853777085,True,0.035959707554169974,0.3519157477405585
110,14183,67,78,question,0,,1.0029703002206898,True,0.035940600441379325,0.35311376775527115
110,14184,68,39,question,0,,-0.045000000000000005,False,0.0,0.35311376775527115
110,14185,69,39,question,0,,0.9879678890734904,True,0.03593577814698103,0.35431162702683716
110,14186,70,75,question,0,,1.0028982197184424,True,0.03579643943688473,0.35550484167473334
110,14187,71,42,question,0,,-0.045000000000000005,False,0.0,0.35550484167473334
110,14188,72,42,question,0,,0.9878899583743086,True,0.035779916748617156,0.3566975055663539
110,14189,73,3,question,0,,1.002863676419712,True,0.0357273528394239,0.357888417327668
110,14190,74,60,question,0,,1.0178462768471397,True,0.03569255369427926,0.3590781691174773
110,14191,75,57,question,0,,1.0177373334833404,True,0.03547466696668065,0.3602606580163667
110,14192,76,84,question,0,,-0.03,False,0.0,0.3602606580163667
110,14193,77,84,question,0,,1.002726443197965,True,0.0354528863959296,0.361442420896231
110,14194,78,27,question,0,,1.0174652046569548,True,0.03493040931390972,0.3626067678733613
110,14195,79,63,question,0,,1.0174107933806495,True,0.03482158676129892,0.3637674874320713
110,14196,80,69,question,0,,1.0173704064070577,True,0.03474081281411525,0.3649255145258751
110,14197,81,51,question,0,,1.0173693440531877,True,0.03473868810637542,0.36608347079608766
110,14198,82,18,question,0,,-0.03,False,0.0,0.36608347079608766
110,14199,83,18,question,0,,1.0021640588919423,True,0.0343281177838843,0.3672277413888838
110,14200,84,45,question,0,,1.0171606887168871,True,0.034321377433774225,0.3683717873033429
110,14201,85,54,question,0,,1.0171531162816023,True,0.03430623256320451,0.3695153283887831
110,14202,86,36,question,0,,1.0171243319769194,True,0.03424866395383869,0.37065695052057773
110,14203,87,6,question,0,,1.0170876189058418,True,0.0341752378116833,0.3717961251143005
110,14204,88,48,question,0,,1.0170808610882307,True,0.034161722176461476,0.3729348491868492
110,14205,89,78,question,0,,1.0170717852096551,True,0.034143570419310355,0.3740729682008262
110,14206,90,39,question,0,,1.017069494619816,True,0.03413898923963198,0.37521093450881393
110,14207,91,75,question,0,,1.0170033087325203,True,0.03400661746504049,0.3763444884243153
110,14208,92,42,question,0,,1.016995460455593,True,0.033990920911186294,0.37747751912135485
110,14209,93,3,question,0,,1.0169704925987264,True,0.0339409851974527,0.37860888529460324
110,14210,94,60,question,0,,1.0169539630047826,True,0.0339079260095653,0.3797391494949221
110,14211,95,57,question,0,,1.0168504668091733,True,0.033700933618346605,0.380862513948867
110,14212,96,84,question,0,,1.0168401210380666,True,0.03368024207613312,0.3819851886847381
110,14213,97,27,question,0,,1.0165919444241072,True,0.03318388884821423,0.3830913183130119
110,14214,98,63,question,0,,1.016540253711617,True,0.03308050742323398,0.3841940018937864
110,14215,99,69,question,0,,1.0165018860867048,True,0.033003772173409496,0.3852941276329
110,14216,100,51,question,0,,1.0165008768505284,True,0.033001753701056645,0.3863941860896019
110,14217,101,66,question,0,,1.0164644562956826,True,0.03292891259136522,0.3874918165093141
110,14218,102,18,question,0,,1.016305855947345,True,0.032611711894690094,0.3885788735724704
110,14219,103,45,question,0,,1.0163026542810427,True,0.03260530856208551,0.3896657171912066
110,14220,104,54,question,0,,1.016295460467522,True,0.03259092093504429,0.39075208122237476
110,14221,105,0,question,0,,1.016293961817096,True,0.032587923634192065,0.39183834534351447
110,14222,106,36,question,0,,1.0162681153780735,True,0.032536230756146756,0.39292288636871936
110,14223,107,15,question,0,,1.016259219601858,True,0.032518439203716165,0.3940068343421766
110,14224,108,6,question,0,,1.0162332379605497,True,0.032466475921099136,0.3950890502062132
110,14225,109,48,question,0,,1.0162268180338192,True,0.0324536360676384,0.3961708380751345
110,14226,110,78,question,0,,1.0162181959491725,True,0.032436391898344845,0.39725205113841267
110,14227,111,39,question,0,,1.0162160198888253,True,0.032432039777650384,0.398333119131001
110,14228,112,75,question,0,,1.0161531432958943,True,0.03230628659178847,0.3994099953507273
110,14229,113,42,question,0,,1.0161456874328134,True,0.032291374865626984,0.40048637451291486
110,14230,114,3,question,0,,1.01612196796879,True,0.03224393593758007,0.40156117237750083
